ward,menu_package,address,cost_numeric,cost_share,lat,lon,Tract,Block_Group,GEOID_Full
6,Speed Indicator Signs (2024),7100-7200 S Wentworth Ave,15500.0,0.010341,41.763471188845,-87.629969058386,691100,4,170316911004
6,Street Bump Outs Menu (2024),S ST LAWRENCE AVE & E 75TH ST,15753.91,0.01051,41.758470000587,-87.610276028332,691400,4,170316914004
6,Street Cul-de-Sac Menu (2024),8800 S STATE ST,300000.0,0.200143,41.733321417889,-87.624145927595,842400,1,170318424001
6,Street Light Upgrade Menu (2024),7228 S WABASH AVE,500.0,0.000334,41.762862578855,-87.62362068874,691000,4,170316910004
6,Street Light Upgrade Menu (2024),7938 S VERNON AVE,500.0,0.000334,41.749967230367,-87.613992145105,440201,4,170314402014
6,Street Light Upgrade Menu (2024),9110 S INDIANA AVE,500.0,0.000334,41.728744419165,-87.61953208019,490200,2,170314902002
6,Street Light Upgrade Menu (2024),9240 S MICHIGAN AVE,500.0,0.000334,41.726081111341,-87.621039649295,490200,2,170314902002
6,Street Light Upgrade Menu (2024),E 84TH ST & S STATE ST & S WABASH AVE & E 85TH ST,287.31,0.000192,41.743203998424,-87.624348992307,842400,2,170318424002
6,Street Resurfacing Menu (2024),100-330 E 81st St,153184.35,0.102196,41.747488575413,-87.616701893102,440300,2,170314403002
6,Street Resurfacing Menu (2024),100-50 E 85th St,58919.47,0.039308,41.740115843643,-87.621664584656,440300,1,170314403001
6,Street Resurfacing Menu (2024),340-400 E 89th St,46104.02,0.030758,41.733124634127,-87.614277213632,440700,2,170314407002
6,Street Resurfacing Menu (2024),300-400 E 91st St,94657.42,0.06315,41.729529719674,-87.617079116226,440600,2,170314406002
6,Street Resurfacing Menu (2024),7300-7500 S Drexel Ave,164787.66,0.109937,41.758535474013,-87.603023089446,691500,1,170316915001
6,Street Resurfacing Menu (2024),7500-7600 S Langley Ave,59511.71,0.039703,41.756565380728,-87.608051974144,691400,1,170316914001
6,Street Resurfacing Menu (2024),7200-7400 S Vernon Ave,117026.83,0.078074,41.760101915225,-87.613275660022,690900,5,170316909005
6,Street Speed Hump Menu (2024),600-800 E 69th St,9760.0,0.006511,41.769498815089,-87.609573120327,421200,2,170314212002
6,Street Speed Hump Menu (2024),0-400 E 72nd St,14640.0,0.009767,41.763915781542,-87.615661899585,691000,1,170316910001
6,Street Speed Hump Menu (2024),100-800 E 73rd St,29280.0,0.019534,41.762275725324,-87.605182918937,841800,2,170318418002
6,Street Speed Hump Menu (2024),300-340 E 78th St,2440.0,0.001628,41.752945109425,-87.617866437092,691300,2,170316913002
6,Street Speed Hump Menu (2024),340-400 E 84th St,2440.0,0.001628,41.742035593786,-87.614870035274,440300,2,170314403002
6,Street Speed Hump Menu (2024),100-300 E 84th St,4880.0,0.003256,41.741999035223,-87.617467013814,440300,2,170314403002
6,Street Speed Hump Menu (2024),440-599 E 84th St,4880.0,0.003256,41.741994885497,-87.609243191215,440202,2,170314402022
6,Street Speed Hump Menu (2024),200-300 E 85th St,2440.0,0.001628,41.740176813504,-87.617348009033,440300,2,170314403002
6,Street Speed Hump Menu (2024),100-50 E 85th St,2440.0,0.001628,41.740115843643,-87.621664584656,440300,1,170314403001
6,Street Speed Hump Menu (2024),0-600 E 86th St,21960.0,0.01465,41.738975998824,-87.608306113448,440202,2,170314402022
6,Street Speed Hump Menu (2024),300-340 E 90th St,2440.0,0.001628,41.731235688427,-87.617339709595,440600,1,170314406001
6,Street Speed Hump Menu (2024),300-400 E 91st St,4880.0,0.003256,41.729529719674,-87.617079116226,440600,2,170314406002
6,Street Speed Hump Menu (2024),7500-7600 S Calumet Ave,4880.0,0.003256,41.75642842043,-87.617030585006,691300,1,170316913001
6,Street Speed Hump Menu (2024),7800-7900 S Calumet Ave,4880.0,0.003256,41.75078505266,-87.61678784509,440300,2,170314403002
6,Street Speed Hump Menu (2024),8500-8600 S Calumet Ave,4880.0,0.003256,41.738158092712,-87.616514595047,440300,2,170314403002
6,Street Speed Hump Menu (2024),9400-9500 S Calumet Ave,4880.0,0.003256,41.723539969755,-87.615751255125,490200,1,170314902001
6,Street Speed Hump Menu (2024),7800-7900 S Champlain Ave,4880.0,0.003256,41.752869170975,-87.609164755609,691400,3,170316914003
6,Street Speed Hump Menu (2024),8200-8300 S Champlain Ave,4880.0,0.003256,41.745585758121,-87.60901237261,440202,1,170314402021
6,Street Speed Hump Menu (2024),7500-7600 S Eberhart Ave,4880.0,0.003256,41.756494721284,-87.612973827688,691400,5,170316914005
6,Street Speed Hump Menu (2024),7800-7900 S Eberhart Ave,4880.0,0.003256,41.752866530676,-87.612816667004,691400,5,170316914005
6,Street Speed Hump Menu (2024),7900-8000 S Eberhart Ave,4880.0,0.003256,41.749022003146,-87.612727986468,440201,4,170314402014
6,Street Speed Hump Menu (2024),7400-7500 S Eggleston Ave,4880.0,0.003256,41.757918680905,-87.636005537415,691200,1,170316912001
6,Street Speed Hump Menu (2024),7400-7500 S Evans Ave,4880.0,0.003256,41.760261548571,-87.607004739161,690900,2,170316909002
6,Street Speed Hump Menu (2024),7100-7200 S Indiana Ave,4887.66,0.003261,41.763641006203,-87.620489796447,691000,4,170316910004
6,Street Speed Hump Menu (2024),7400-7500 S Indiana Ave,4880.0,0.003256,41.760002338216,-87.620346884998,691000,3,170316910003
6,Street Speed Hump Menu (2024),8900-9500 S Indiana Ave,26840.0,0.017906,41.73262050456,-87.619614558117,440600,2,170314406002
6,Street Speed Hump Menu (2024),7500-7600 S Langley Ave,4880.0,0.003256,41.756565380728,-87.608051974144,691400,1,170316914001
6,Street Speed Hump Menu (2024),7800-7900 S Lowe Ave,4880.0,0.003256,41.752167982865,-87.6406399755,710100,1,170317101001
6,Street Speed Hump Menu (2024),8000-8100 S Michigan Ave,4880.0,0.003256,41.747173122944,-87.621694192114,440300,5,170314403005
6,Street Speed Hump Menu (2024),8400-8700 S Michigan Ave,14640.0,0.009767,41.741758874497,-87.621476514089,440300,1,170314403001
6,Street Speed Hump Menu (2024),6700-6900 S Normal Ave,9760.0,0.006511,41.769423974571,-87.636946489865,681200,1,170316812001
6,Street Speed Hump Menu (2024),6900-7100 S Prairie Ave,9760.0,0.006511,41.765518720153,-87.618818277316,691000,1,170316910001
6,Street Speed Hump Menu (2024),7100-7200 S Prairie Ave,4880.0,0.003256,41.763691381441,-87.618800172405,691000,1,170316910001
6,Street Speed Hump Menu (2024),7700-7800 S Prairie Ave,4880.0,0.003256,41.752696629498,-87.618862617583,691300,2,170316913002
6,Street Speed Hump Menu (2024),8900-9000 S Prairie Ave,4880.0,0.003256,41.732516317504,-87.617952426718,440600,1,170314406001
6,Street Speed Hump Menu (2024),7700-7800 S Rhodes Ave,4880.0,0.003256,41.752871643637,-87.61160849948,691400,3,170316914003
6,Street Speed Hump Menu (2024),7800-7900 S Rhodes Ave,4880.0,0.003256,41.752871643637,-87.61160849948,691400,3,170316914003
6,Street Speed Hump Menu (2024),8300-8400 S Rhodes Ave,4880.0,0.003256,41.741893948867,-87.611800947977,440202,3,170314402023
6,Street Speed Hump Menu (2024),6300-6700 S Stewart Ave,17080.0,0.011395,41.772475406422,-87.635258374566,681200,1,170316812001
6,Street Speed Hump Menu (2024),7100-7500 S Stewart Ave,19520.0,0.013023,41.757953842989,-87.63497582061,691200,1,170316912001
6,Street Speed Hump Menu (2024),6800-6900 S St Lawrence Ave,4880.0,0.003256,41.771061672722,-87.610908442927,421200,2,170314212002
6,Street Speed Hump Menu (2024),8300-8400 S St Lawrence Ave,4880.0,0.003256,41.741914191163,-87.610219618124,440202,3,170314402023
6,Street Speed Hump Menu (2024),7200-7400 S Vernon Ave,9760.0,0.006511,41.760101915225,-87.613275660022,690900,5,170316909005
6,Street Speed Hump Menu (2024),7900-8000 S Vernon Ave,4880.0,0.003256,41.749175014789,-87.613839007734,440201,4,170314402014
6,Street Speed Hump Menu (2024),8400-8700 S Vernon Ave,14640.0,0.009767,41.741883136212,-87.613349001675,440202,3,170314402023
6,Street Speed Hump Menu (2024),8300-8700 S Wabash Ave,19520.0,0.013023,41.735700979706,-87.623716996807,440600,2,170314406002
6,Street Speed Hump Menu (2024),6700-6800 S Wabash Ave,4880.0,0.003256,41.770875594472,-87.623963173304,690400,4,170316904004
6,Street Speed Hump Menu (2024),632-800 W 65th St,4880.0,0.003256,41.776151567271,-87.646004353465,681000,4,170316810004
6,Street Speed Hump Menu (2024),200-400 W 65th St,7320.0,0.004883,41.776288105131,-87.635014099077,680900,2,170316809002
6,,9234 S MICHIGAN AVE,500.0,0.000334,41.726236763283,-87.621030093926,490200,2,170314902002
7,ADA - Street Resurfacing Menu (2024),2300-2330 E 81st St,7406.94,0.004957,41.748151085011,-87.567078843847,460500,1,170314605001
7,ADA - Street Resurfacing Menu (2024),1840-2100 E 96th St,15887.13,0.010633,41.720718590238,-87.573678972163,510300,2,170315103002
7,Alley Apron Menu (2024),9058 S OGLESBY AVE,18568.2,0.012427,41.730014067949,-87.567337047107,480400,1,170314804001
7,Alley Apron Menu (2024),2430-2500 E 77th St,7631.6,0.005108,41.755457076559,-87.563047469912,431302,3,170314313023
7,Alley Speed Hump Menu (2024),E 72ND ST & S CORNELL AVE & S EAST END AVE & E 73RD ST,1450.0,0.00097,41.764256992268,-87.584745002717,430500,3,170314305003
7,Curb & Gutter Menu (2024),2100-2130 E 93rd St,27522.36,0.01842,41.726328922308,-87.572850495378,480400,4,170314804004
7,Curb & Gutter Menu (2024),9100-9400 S Merrill Ave,95929.15,0.064203,41.729632314169,-87.572245489607,480400,5,170314804005
7,Sidewalk Menu (2024),10042 S CALHOUN AVE,6356.29,0.004254,41.712260526471,-87.562426592951,510200,3,170315102003
7,Sidewalk Menu (2024),10055 S LUELLA AVE,15712.26,0.010516,41.711833510414,-87.567883463375,510300,4,170315103004
7,Sidewalk Menu (2024),10059 S OGLESBY AVE,14515.65,0.009715,41.711849855125,-87.565524712003,510300,4,170315103004
7,Sidewalk Menu (2024),2145 E 100TH ST,5454.66,0.003651,41.713198251889,-87.571105299318,510300,4,170315103004
7,Sidewalk Menu (2024),2625 E 93RD ST,10547.9,0.007059,41.726124236233,-87.559812612627,480500,2,170314805002
7,Sidewalk Menu (2024),7219 S CONSTANCE AVE,3690.56,0.00247,41.763721095288,-87.580247441111,430500,2,170314305002
7,Sidewalk Menu (2024),7250 S CORNELL AVE,4354.81,0.002915,41.762789195293,-87.584946755127,430500,3,170314305003
7,Sidewalk Menu (2024),7328 S EUCLID AVE,6451.19,0.004318,41.761580189579,-87.578363273096,430900,1,170314309001
7,Sidewalk Menu (2024),7822-7824 S KINGSTON AVE,15241.19,0.010201,41.752792644199,-87.562916012277,431301,3,170314313013
7,Sidewalk Menu (2024),9100 S OGLESBY AVE,55506.46,0.037149,41.729750331365,-87.567334700174,480400,2,170314804002
7,Sidewalk Menu (2024),9116 S SAGINAW AVE,3302.59,0.00221,41.72938722732,-87.559827197138,480500,3,170314805003
7,Sidewalk Menu (2024),9336 S LUELLA AVE,8670.79,0.005803,41.725045275746,-87.569612314724,480400,3,170314804003
7,Sidewalk Menu (2024),9347 S MANISTEE AVE,5142.99,0.003442,41.72497055108,-87.556396567987,480500,2,170314805002
7,Street Light Upgrade Menu (2024),7537 S PHILLIPS AVE,500.0,0.000335,41.757918387539,-87.564844017646,431302,2,170314313022
7,Street Light Upgrade Menu (2024),8218 S BRANDON AVE,500.0,0.000335,41.745943246291,-87.54695175567,460100,4,170314601004
7,Street Light Upgrade Menu (2024),8340 S PAXTON AVE,500.0,0.000335,41.743214936807,-87.571260699803,460500,4,170314605004
7,Street Resurfacing Menu (2024),2600-2520 E 73rd St,35231.4,0.02358,41.763076987939,-87.563120027801,430700,1,170314307001
7,Street Resurfacing Menu (2024),2948-2900 E 78th St,31659.21,0.021189,41.753784354893,-87.554186161518,431400,3,170314314003
7,Street Resurfacing Menu (2024),2300-2330 E 81st St,24162.7,0.016172,41.748151085011,-87.567078843847,460500,1,170314605001
7,Street Resurfacing Menu (2024),2930-3100 E 81st St,103379.1,0.069189,41.74841221543,-87.547898074608,460100,2,170314601002
7,Street Resurfacing Menu (2024),1840-2100 E 96th St,108632.77,0.072706,41.720718590238,-87.573678972163,510300,2,170315103002
7,Street Resurfacing Menu (2024),8200-8300 S Brandon Ave,71284.87,0.047709,41.744554490663,-87.547036999626,460200,2,170314602002
7,Street Resurfacing Menu (2024),7800-7900 S Burnham Ave,60386.88,0.040416,41.753540142325,-87.557409856262,431301,1,170314313011
7,Street Resurfacing Menu (2024),10200-10300 S Calhoun Ave,28185.12,0.018864,41.707964004813,-87.562402955984,838800,2,170318388002
7,Street Resurfacing Menu (2024),7100-7200 S Cornell Ave,63782.84,0.042688,41.764129629249,-87.584975085959,430500,3,170314305003
7,Street Resurfacing Menu (2024),9900-10000 S Crandon Ave,60232.12,0.040312,41.713438439311,-87.567091386403,510300,4,170315103004
7,Street Resurfacing Menu (2024),7400-7500 S Euclid Ave,47906.75,0.032063,41.760485638753,-87.577623486322,430900,2,170314309002
7,Street Resurfacing Menu (2024),9900-10000 S Luella Ave,60026.61,0.040175,41.713148187073,-87.568294303361,510300,4,170315103004
7,Street Resurfacing Menu (2024),8000-8100 S Manistee Ave,52031.36,0.034823,41.749908515136,-87.557995751294,460302,2,170314603022
7,Street Resurfacing Menu (2024),9300-9400 S Manistee Ave,58387.88,0.039078,41.724472975984,-87.556719924999,480500,2,170314805002
7,Street Resurfacing Menu (2024),8900-9100 S Oglesby Ave,127577.12,0.085385,41.729750331365,-87.567334700174,480400,2,170314804002
7,Street Resurfacing Menu (2024),9900-10000 S Paxton Ave,49642.83,0.033225,41.71340228021,-87.569507170638,510300,4,170315103004
7,Street Resurfacing Menu (2024),9100-9300 S Saginaw Ave,118670.89,0.079424,41.72981055534,-87.559845972601,480500,3,170314805003
7,Street Speed Hump Menu (2024),2400-2450 E 74th St,2440.0,0.001633,41.760993582085,-87.564414445108,431302,1,170314313021
7,Street Speed Hump Menu (2024),8300-8400 S Baltimore Ave,9760.0,0.006532,41.744357935034,-87.555843781473,460302,3,170314603023
7,Street Speed Hump Menu (2024),9600-9700 S Crandon Ave,9760.0,0.006532,41.718422013746,-87.566442279258,510300,1,170315103001
7,Street Speed Hump Menu (2024),9000-9100 S Kingston Ave,4880.0,0.003266,41.729817554229,-87.562461964582,480500,1,170314805001
7,Street Speed Hump Menu (2024),9200-9300 S Manistee Ave,4880.0,0.003266,41.726278288759,-87.556782849191,480500,2,170314805002
7,Street Speed Hump Menu (2024),7800-7900 S Marquette Ave,4880.0,0.003266,41.753518265557,-87.558777447584,431301,3,170314313013
7,Street Speed Hump Menu (2024),7400-7500 S Phillips Ave,4880.0,0.003266,41.760702688136,-87.565007045662,431302,1,170314313021
7,Street Speed Hump Menu (2024),9700-9800 S Van Vlissingen Rd,4880.0,0.003266,41.718577044885,-87.577509157163,510300,3,170315103003
7,Street Speed Hump Replacement (2024),1840-2100 E 96th St,0.0,0.0,41.720718590238,-87.573678972163,510300,2,170315103002
7,Street Speed Hump Replacement (2024),7800-7900 S Burnham Ave,0.0,0.0,41.753540142325,-87.557409856262,431301,1,170314313011
7,Street Speed Hump Replacement (2024),7100-7200 S Cornell Ave,0.0,0.0,41.764129629249,-87.584975085959,430500,3,170314305003
7,Street Speed Hump Replacement (2024),9900-10000 S Crandon Ave,0.0,0.0,41.713438439311,-87.567091386403,510300,4,170315103004
7,Street Speed Hump Replacement (2024),9900-10000 S Luella Ave,0.0,0.0,41.713148187073,-87.568294303361,510300,4,170315103004
7,Street Speed Hump Replacement (2024),8000-8100 S Manistee Ave,0.0,0.0,41.749908515136,-87.557995751294,460302,2,170314603022
7,Street Speed Hump Replacement (2024),8900-9100 S Oglesby Ave,0.0,0.0,41.729750331365,-87.567334700174,480400,2,170314804002
7,,2443 E 77TH ST,7631.6,0.005108,41.755242003945,-87.564729017934,431301,2,170314313012
7,,2444 E 77TH ST,7631.6,0.005108,41.755515295898,-87.564668416774,431302,3,170314313023
7,,7533 S PHILLIPS AVE,500.0,0.000335,41.75797542639,-87.564858937433,431302,2,170314313022
8,ADA - Street Resurfacing Menu (2024),1400-1430 E 86th St,2887.23,0.001974,41.738823825372,-87.590082347202,834300,4,170318343004
8,ADA - Street Resurfacing Menu (2024),7400-7500 S Kimbark Ave,11213.19,0.007667,41.760364855528,-87.593623701294,430400,4,170314304004
8,Alley Speed Hump Menu (2024),E 79TH ST & S CLYDE AVE & S MERRILL AVE & E 80TH ST,2175.0,0.001487,41.720678995699,-87.571417022297,510300,2,170315103002
8,Bollard Menu (2024),8459 S JEFFERY BLVD,5091.96,0.003482,41.740852120212,-87.575509151246,450300,2,170314503002
8,Concrete Alley Menu (2024),1748 E 83RD ST,7338.44,0.005018,41.744449046321,-87.580938277571,450300,1,170314503001
8,Curb & Gutter Menu (2024),8810 S CLYDE AVE,7447.1,0.005092,41.735040919882,-87.573331838918,480100,2,170314801002
8,Curb & Gutter Menu (2024),9017 S EAST END AVE,10073.66,0.006888,41.73093854996,-87.582475853889,480400,6,170314804006
8,Miscellaneous CDOT Projects (2024),1710-1712 E 79TH ST,75.0,5.1e-05,41.751728016768,-87.582609545245,834200,3,170318342003
8,Miscellaneous CDOT Projects (2024),7647 S SOUTH CHICAGO AVE,75.0,5.1e-05,41.756169671079,-87.591473491672,834200,4,170318342004
8,Sidewalk Menu (2024),1004 E 76TH ST,9302.04,0.00636,41.756970017104,-87.600211038999,691500,2,170316915002
8,Sidewalk Menu (2024),545 E 88TH ST,12311.37,0.008418,41.73453371587,-87.61024074052,440700,2,170314407002
8,Sidewalk Menu (2024),8226 S DORCHESTER AVE,5264.31,0.003599,41.745125843093,-87.590765975225,834300,1,170318343001
8,Sidewalk Menu (2024),8545 S KENWOOD AVE,15263.82,0.010437,41.739751618234,-87.591332843337,834300,5,170318343005
8,Sidewalk Menu (2024),8829-8833 S EUCLID AVE,14674.07,0.010033,41.734244372572,-87.576588153642,480100,2,170314801002
8,Sidewalk Menu (2024),8906 S EAST END AVE,10260.33,0.007015,41.73321867903,-87.582876124026,480400,7,170314804007
8,Sidewalk Menu (2024),9143 S EUCLID AVE,3355.47,0.002294,41.7285102707,-87.576443146717,480400,5,170314804005
8,Sidewalk Menu (2024),9157 S CONSTANCE AVE,31073.07,0.021246,41.728078602687,-87.578822517571,480400,5,170314804005
8,Sidewalk Menu (2024),9200 S AVALON AVE,8903.8,0.006088,41.7275554462,-87.593971885552,470100,2,170314701002
8,Sidewalk Menu (2024),9747 S DOBSON AVE,6427.47,0.004395,41.717214105519,-87.59800265897,500100,2,170315001002
8,Street Bump Outs Menu (2024),S JEFFERY BLVD & E 81ST ST,10879.95,0.007439,41.747973007964,-87.575930006605,460500,6,170314605006
8,Street Light Upgrade Menu (2024),1643 E 86TH PL,500.0,0.000342,41.737637325068,-87.58351898174,450300,4,170314503004
8,Street Light Upgrade Menu (2024),7914 S EUCLID AVE,500.0,0.000342,41.751121125068,-87.577489375871,460500,7,170314605007
8,Street Light Upgrade Menu (2024),8321 S DANTE AVE,500.0,0.000342,41.743465890988,-87.588933942648,834300,3,170318343003
8,Street Light Upgrade Menu (2024),9342 S EAST END AVE,500.0,0.000342,41.724676597735,-87.582903247132,480400,3,170314804003
8,Street Resurfacing Menu (2024),1600-1700 E 77th St,32412.06,0.022162,41.755202382224,-87.583491832414,834200,2,170318342002
8,Street Resurfacing Menu (2024),1400-1430 E 84th St,28006.8,0.01915,41.742378256617,-87.589325532834,834300,3,170318343003
8,Street Resurfacing Menu (2024),1224-1300 E 85th Pl,41162.02,0.028144,41.739477823367,-87.594053860565,834300,5,170318343005
8,Street Resurfacing Menu (2024),1500-1700 E 85th St,112300.27,0.076785,41.74073368392,-87.587772797601,834300,3,170318343003
8,Street Resurfacing Menu (2024),1700-1800 E 86th Pl,11743.8,0.00803,41.738062874292,-87.582569563567,450300,4,170314503004
8,Street Resurfacing Menu (2024),1400-1430 E 86th St,29954.34,0.020481,41.738823825372,-87.590082347202,834300,4,170318343004
8,Street Resurfacing Menu (2024),500-600 E 87th Pl,49079.24,0.033558,41.73585038713,-87.609476227131,440700,1,170314407001
8,Street Resurfacing Menu (2024),1400-1500 E 90th Pl,38431.59,0.026277,41.730682440908,-87.590819451767,480300,1,170314803001
8,Street Resurfacing Menu (2024),9000-9100 S Bennett Ave,53400.95,0.036513,41.72953697002,-87.578331421864,480400,5,170314804005
8,Street Resurfacing Menu (2024),8200-8300 S Cornell Ave,55078.42,0.03766,41.745980782051,-87.584260531489,450300,1,170314503001
8,Street Resurfacing Menu (2024),8714-8800 S Crandon Ave,38284.65,0.026177,41.735210428822,-87.568707069181,480100,1,170314801001
